hid,name,pre_img,district,subdistrict,community,area,layout,face,rent,tags,floor,update_time,decorate,lease_mode,payment,deposit,charge,fee,distance,tv,refri,air,wash,water_heater,air_heater,bed,wideband,wardrobe,gas,park,electricity,heat,lease_time,view,checkin,elevator,water,natgas,imgs,description
SH2399933869366452224,整租·长桥三村 1室1厅 南,https://image1.ljcdn.com/310000-inspection/28520316-876d-4184-a246-33c50309a7f7.jpg.250x182.jpg,徐汇,长桥,长桥三村,40,1室1厅1卫,南,3200,,高楼层/6层,2020-02-20,,整租,需咨询,3200,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/28520316-876d-4184-a246-33c50309a7f7.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f786c1ce-5958-447e-91ec-8c5d13b52733.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/6f18e23a-6021-472b-a5af-bdc3b67414ec.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/0eec22ba-ca62-4714-8ccc-2ffa92ab0144.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/e0bc6c72-92af-4caf-ba97-c7da3a6f79e3.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/4b239238-272c-4eae-a62c-2f626ad0af40.jpg.780x439.jpg;,【房源亮点】价格实惠，朝南户型前面无遮挡，采光好。适合单身或者一家人居住【交通出行】出门有56路和111路直达上海南站，地铁15号线步行可到出行方便。【小区介绍】小区内有幼儿园，和逸夫，旁边菜市场步行直达，生活方便，大华医院就在旁边。
SH2425299180512878592,整租·长桥一村 1室1厅 南,https://image1.ljcdn.com/310000-inspection/516562b0-bc40-4424-a572-dfdc8e7cc621.jpg.250x182.jpg,徐汇,长桥,长桥一村,38,1室1厅1卫,南,4000,随时看房;,低楼层/5层,2020-02-20,,整租,需咨询,4000,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/516562b0-bc40-4424-a572-dfdc8e7cc621.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b5f1a4aa-bcf1-4606-9a61-3c9f9b655823.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/5b7926f4-d5fe-4309-b2cb-844ecafd66bf.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/5f367a7a-c02e-4911-ab57-39b6465c831b.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b5bbed57-7d1d-43ed-b4b4-2fc1826f053e.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/2a02a2bc-d316-47e7-a608-9cb9d1b5ce67.png.780x439.jpg;,
SH2434778966839017472,整租·长桥一村 1室0厅 南,https://image1.ljcdn.com/310000-inspection/956a6bfc-6e7e-49c1-a09b-8009f1ad4184.jpg.250x182.jpg,徐汇,长桥,长桥一村,39,1室0厅1卫,南,3200,随时看房;,高楼层/6层,2020-02-16,,整租,需咨询,3200,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/956a6bfc-6e7e-49c1-a09b-8009f1ad4184.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/e4f2fe7f-4081-4314-980e-9a582d242bf1.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/21c606bb-2dc8-4b8e-acdf-559ddd6358be.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/eb793de8-9f9c-427e-8564-5e8c0398d6cd.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/9f52b2b4-fc27-46cf-8012-500e08885894.jpg.780x439.jpg;,
SH2454986594592505856,整租·罗秀二村 2室1厅 南,https://image1.ljcdn.com/110000-inspection/4ca9abee-df86-4e73-b178-afa15181be61.jpg.250x182.jpg,徐汇,长桥,罗秀二村,59,2室1厅1卫,南,4000,,高楼层/6层,2020-02-21,,整租,需咨询,4000,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/110000-inspection/d8a2efdf-883e-45a0-8106-3ab79ac674ec.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/6eb1811d-8700-4581-9236-a4ab7ad9a17c.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/4ca9abee-df86-4e73-b178-afa15181be61.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/c9b16ba4-9066-4347-822a-4706871b3330.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/ea2003a4-10f0-463e-9416-2e9508681dc7.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/009dbc36-6830-4c26-8861-0da21caddb8e.jpg.780x439.jpg;,
SH2460790747553865728,整租·长桥三村 2室1厅 南,https://image1.ljcdn.com/110000-inspection/eade2eeac070070fe96a61401e35318d.jpg.250x182.jpg,徐汇,长桥,长桥三村,57,2室1厅1卫,南,4300,新上;,中楼层/6层,2020-02-24,,整租,需咨询,4300,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/110000-inspection/99838a31554856cc756db2b1f386e952.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/eade2eeac070070fe96a61401e35318d.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/555fc291a6e51abdf7f1ccffb2a3b025.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/9ac1f7639b1aff3a5dfc0abd7967b29a.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/3ed9e2195655e7f438af437fd9c5f860.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/6a94740d672e7e5b9fb8e4462dd8f54f.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/30a63e5c429725a1b95f963f6c4c5964.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/68396b549683f2c9109895729d4df622.jpg.780x439.jpg;,
SH2420776991906340864,整租·长桥一村 1室0厅 南,https://image1.ljcdn.com/310000-inspection/6e9372d0-96b9-4337-bc07-a54f9cda8709.jpg.250x182.jpg,徐汇,长桥,长桥一村,37,1室0厅1卫,南,3800,随时看房;,低楼层/6层,2020-02-18,,整租,需咨询,3800,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,只能周末看房,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/6e9372d0-96b9-4337-bc07-a54f9cda8709.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/36869280-32c2-4133-9ba0-5e40f29a5da4.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/53afcb3c-be81-445c-ad10-4ac63374a7ec.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ba842d9d-5ce0-4f5e-ab8e-718668d67603.jpg.780x439.jpg;,
SH2462744872202289152,整租·长桥二村 2室1厅 南,https://image1.ljcdn.com/110000-inspection/ef24b25cc462c3e5177c539b0dbbe9a0.jpg.250x182.jpg,徐汇,长桥,长桥二村,49,2室1厅1卫,南,4800,新上;随时看房;,高楼层/5层,2020-02-24,,整租,季付,4800,0,需咨询,,True,True,True,True,True,False,True,False,True,False,暂无数据,民电,暂无数据,1年以内,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/110000-inspection/ef24b25cc462c3e5177c539b0dbbe9a0.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/6f913989b036b7820381f7ab3f007c84.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/849b1edafe551503f69c6881aedd3dba.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/68f581e6d542cceb179c5f477ef5f622.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/977969c3bba4b802dc291ea7146d0292.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/a0c62be238e2f817d44827aee60abb5f.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/8fba5425d031520f14813996ec82a1bb.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/06566f88-bc0a-47c2-9df0-6c15daf481ee.png.780x439.jpg;,【装修描述】该房双南房间，采光极好，装修温馨，家具家电基本配齐，拎包入住【交通出行】小区门口就是公交车站，56路，755路，闵行20路等多条公交线房子处于徐汇、闵行、浦东三区交界，可较快到达各个繁华地段。【周边配套】小区旁边就是沃尔玛大商场，凌云一街坊商ye街，购物方便。旁边有建设银行、中国银行等诸多银行为您提供生活便利！
SH2387480771486294016,整租·长桥五村 2室1厅 南,https://image1.ljcdn.com/310000-inspection/b79293b9-f3a6-4377-9dd7-307515896378.jpg.250x182.jpg,徐汇,长桥,长桥五村,55,2室1厅1卫,南,4500,随时看房;,高楼层/6层,2020-02-18,,整租,需咨询,4500,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,一般下班后可看,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/41cfa01b-21eb-4888-bbbb-d558c505ee79.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d0d31082-8a22-4c85-9a15-658ffd223b19.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b79293b9-f3a6-4377-9dd7-307515896378.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/aa7c8984-a7fd-468d-bddb-9f47f74045f6.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c47bbba5-797b-424e-ac24-17b79f5c1be3.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/bd82922d-4cab-4597-a9ff-5ee7179a211f.png.780x439.jpg;,
SH2433204092475555840,整租·长桥新村 2室1厅 南,https://image1.ljcdn.com/310000-inspection/0c9237a5-57e2-4263-aa9f-28002a8b9095.jpg.250x182.jpg,徐汇,长桥,长桥新村,76,2室1厅1卫,南,4500,,高楼层/4层,2020-02-20,,整租,需咨询,4500,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/0c9237a5-57e2-4263-aa9f-28002a8b9095.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b9122eb2-e78b-447f-928d-c5b5bdf24cf7.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/82f65087-ddf1-4566-b453-6aca4b87d01b.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/a466f922-ad9f-48b6-a716-5c0593675340.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/11942969-0765-4313-b497-0bc4ebbac9f0.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/83ff8ffb-e4f1-42c0-b392-2fec40609b54.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7e2e9fde-395d-4d40-8624-4958572e7ed2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/3a43d964-4bcb-4def-94c0-b0bc7ae17561.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/80e2787e-a585-4912-92d3-7d5171ec865e.jpg.780x439.jpg;,
SH2421042832950435840,整租·长桥八村 2室1厅 南,https://image1.ljcdn.com/310000-inspection/9a323058-b705-4777-a189-03ecf19ee0ce.jpg.250x182.jpg,徐汇,长桥,长桥八村,82,2室1厅1卫,南,6000,,中楼层/21层,2020-02-11,,整租,需咨询,6000,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,暂无数据,暂无数据,暂无数据,需提前预约,随时入住,True,暂无数据,False,https://image1.ljcdn.com/310000-inspection/9a323058-b705-4777-a189-03ecf19ee0ce.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/edc4e00a-c974-40eb-bdf0-5675380f0f55.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/096ccedc-68f8-4773-919f-5f93af5b23fa.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/357e9e59-9852-40cd-921c-2a0105e00d88.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d5799bdf-2b6e-42c2-9170-7ee94e3471ce.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/28a84cce-983a-4ef4-bb04-55ea81c884c7.jpg.780x439.jpg;,
