hid,name,pre_img,district,subdistrict,community,area,layout,face,rent,tags,floor,update_time,decorate,lease_mode,payment,deposit,charge,fee,distance,tv,refri,air,wash,water_heater,air_heater,bed,wideband,wardrobe,gas,park,electricity,heat,lease_time,view,checkin,elevator,water,natgas,imgs,description
SH2395701895953399808,整租·绿地玲珑寓 2室1厅 南,https://image1.ljcdn.com/310000-inspection/a55beeef-f24b-46d7-b953-a8133553722d.jpg.250x182.jpg,金山,张堰,绿地玲珑寓,74,2室1厅1卫,南,1200,,高楼层/6层,2020-01-11,,整租,需咨询,1200,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/a55beeef-f24b-46d7-b953-a8133553722d.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/e07de5fd-cd15-45ca-870d-cece2330efa7.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f307d547-0cc7-4220-9e11-531419b6b78a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/5ad40ef4-c370-4d44-b774-14facff36c60.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ad5f9ef3-bdee-44fd-90e7-f87107a9e5d6.jpg.780x439.jpg;,
SH2410876727393001472,整租·绿地东海岸财富广场 1室1厅 南,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,金山,张堰,绿地东海岸财富广场,44,1室1厅1卫,南,1500,随时看房;,中楼层/7层,2020-01-15,,整租,需咨询,1500,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,暂无数据,暂无数据,需提前预约,随时入住,False,商水,False,,
SH2387728010733699072,整租·绿地金卫新家园（东区） 2室2厅 南,https://image1.ljcdn.com/310000-inspection/eb7e5b8d-a676-4c39-9c65-37fed57a733a.jpg.250x182.jpg,金山,张堰,绿地金卫新家园（东区）,93,2室2厅1卫,南,2500,,高楼层/6层,2020-01-17,,整租,需咨询,2500,0,需咨询,4号线-鲁班路-1119m;4号线-鲁班路-1119m;4号线-鲁班路-1119m;4号线-鲁班路-1119m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/deb4bfce-d15b-4ca0-98b2-f225c651cd62.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/66e53c32-5d1c-451b-9efb-4982ddc276f9.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/71193faf-7598-4019-b5d1-42caafd2f4f8.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/0cadb50c-7068-4a74-b825-176605fa9bdf.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/eb7e5b8d-a676-4c39-9c65-37fed57a733a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/e1bd0b3e-fc07-48c0-9b46-32f569f8e89f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ce5f189e-0cc7-4858-bee9-dd6398129529.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/6be88af5-66af-4775-a118-9ac2666d5790.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/6e080955-c0e1-4bdb-8a8d-3cb863ac378f.jpg.780x439.jpg;,
SH2404422874502012928,整租·绿地金卫新家园（西区） 2室2厅 南,https://image1.ljcdn.com/310000-inspection/pc1_bgtYLmO46_2.jpg.250x182.jpg,金山,张堰,绿地金卫新家园（西区）,99,2室2厅1卫,南,2500,随时看房;,高楼层/6层,2020-02-08,,整租,需咨询,2500,0,需咨询,5号线-金海湖-216m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/35c7a102-027f-49fe-9fa1-f5de4faf438f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f894edc9-b9dd-4bc0-8ea4-d16f4708125e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/98b93f58-b8bd-492a-ada6-f326be20586e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/0e31c6e1-5cf7-4e0b-ae94-f1461a2e3463.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/30d014f0-9187-4822-ab51-7b13774cd68d.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/pc1_bgtYLmO46_2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/555f3a26-247a-4a84-a2db-d264261cd25a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/12f8f502-4e7e-41c6-bbb7-a7f34d50976c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7805879d-1b9b-41c4-96d0-5fa76e727c78.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/9406bf75-dc3e-412f-92a3-ff5fbe234026.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/eabc0bc6-61e3-47b9-808e-06210ba75590.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/standard_477679d9-db38-46b8-8f28-2ddb6b934bb2.png.780x439.jpg;,
SH2237019956799602688,整租·正荣御首府 2室2厅 南,https://image1.ljcdn.com/310000-inspection/1d5b7b63-f006-40bf-8205-6d43c5440c14.jpg.250x182.jpg,金山,张堰,正荣御首府,88,2室2厅1卫,南,2800,,中楼层/16层,2020-02-04,,整租,需咨询,2800,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/7e3c1f50-0db3-4641-b2c8-0ae18a56b04f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/cc0c3acd-c43b-4261-ad5c-f85b225f6ec0.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/e218613e-ad56-4562-8109-8f0b3ae2a74c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/1d5b7b63-f006-40bf-8205-6d43c5440c14.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/e20e8d86-047b-4142-9291-c7db5645a3c2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ee33e7b0-ee2f-44ff-bbb9-c572b786d8dd.jpg.780x439.jpg;,【房源亮点】家具家电全新的，已经配齐，实际的感觉很好很好，比上面的照片好的多的多！！！！！！【户型介绍】2室2厅1厨1卫，南北通透，通风采光都很好，88平米，户型方正，干净明亮。【装修描述】新装修的，精装，明亮，温馨。上面的照片是老的，实际的体验保你满意，焕然一新，心情气爽
SH2415810877845676032,整租·海上纳缇 2室1厅 南,https://image1.ljcdn.com/310000-inspection/pc1_iUTm15nuI_1.jpg.250x182.jpg,金山,张堰,海上纳缇,0,,,4500,随时看房;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
