hid,name,pre_img,district,subdistrict,community,area,layout,face,rent,tags,floor,update_time,decorate,lease_mode,payment,deposit,charge,fee,distance,tv,refri,air,wash,water_heater,air_heater,bed,wideband,wardrobe,gas,park,electricity,heat,lease_time,view,checkin,elevator,water,natgas,imgs,description
SH2417847337117827072,整租·同盛嘉园 3室2厅 南,https://image1.ljcdn.com/310000-inspection/1ecbd552-6404-43b1-9e24-65cdaac1d648.jpg.250x182.jpg,宝山,杨行,同盛嘉园,92,3室2厅1卫,南,4300,,中楼层/11层,2020-02-22,,整租,需咨询,4300,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,一般下班后可看,随时入住,True,民水,True,https://image1.ljcdn.com/310000-inspection/1ecbd552-6404-43b1-9e24-65cdaac1d648.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/eef1c73f-bfa8-4a90-ad74-5ddef7f315d4.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/96acfce3-9a42-4c38-9bca-87238ecbac33.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f91dff4d-613b-4779-b648-399105437268.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f750a991-146e-4903-8ff4-7264d0dbd639.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/9d89be93-8676-4696-a0c9-933159832d82.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ea649cf5-187b-4e34-8706-7932d6c3a18f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/afa845ac-a321-4635-8a06-9b5a9dcd2f32.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/2dd3c836-eb94-4ad7-9799-9f62e3d6a959.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/d043acea-e65a-432e-b48c-37c95659006c.png.780x439.jpg;,
SH2346353844335673344,整租·中铁北城时代 2室2厅 南,https://image1.ljcdn.com/310000-inspection/8ba2c2a4-bdf0-4265-bc4a-8af51cf67b61.jpg.250x182.jpg,宝山,杨行,中铁北城时代,83,2室2厅1卫,南,4600,精装;随时看房;,低楼层/30层,2020-02-25,精装修,整租,季付,4600,0,需咨询,3号线-宝杨路-809m;3号线-宝杨路-809m;,True,True,True,True,True,True,True,True,True,True,暂无数据,暂无数据,暂无数据,2年以内,需提前预约,随时入住,True,暂无数据,False,https://image1.ljcdn.com/310000-inspection/6f65003e-8788-431d-bd87-f1e09d55e93c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/537910b8-5af1-46e4-9529-3055a02f0555.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/8ba2c2a4-bdf0-4265-bc4a-8af51cf67b61.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/48d6bd44-e246-4960-ac24-af4d275b01a6.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ee919157-251a-42ea-9357-edd5297b8c36.jpg.780x439.jpg;,
SH2412243724214992896,整租·万业紫辰苑 4室1厅 南,https://image1.ljcdn.com/310000-inspection/e55f510b-a736-4b5d-99af-378ed210a3ac.jpg.250x182.jpg,宝山,杨行,万业紫辰苑,0,,,4600,随时看房;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2422370905834389504,整租·丽景翠庭 2室2厅 南,https://image1.ljcdn.com/310000-inspection/7c1d7e8b-f379-4c17-8670-ae48b41716d1.jpg.250x182.jpg,宝山,杨行,丽景翠庭,85,2室2厅1卫,南,4700,近地铁;,中楼层/11层,2020-02-25,,整租,需咨询,4700,0,需咨询,1号线-友谊西路-899m;1号线-友谊西路-899m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,True,民水,False,https://image1.ljcdn.com/310000-inspection/7c1d7e8b-f379-4c17-8670-ae48b41716d1.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/51bcad9f-bcd5-4c52-b079-434121ff2240.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/2fc89fe5-7c19-48c2-a1bb-c1da6ed0f333.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b3a1f4cb-aae5-4d3d-ab0d-3a495f1ddcba.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c99b1ce0-1d36-42cc-a044-d2076af63690.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7b056670-bc25-4e8e-9101-c62397c58c91.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/1793126b-f1da-45ca-8c1e-0d21b507c598.png.780x439.jpg;,
SH2396260789091565568,整租·同盛嘉园 2室2厅 南,https://image1.ljcdn.com/310000-inspection/fbe06aa2-ac06-48d7-b184-f8353f266395.jpg.250x182.jpg,宝山,杨行,同盛嘉园,91,2室2厅1卫,南,4700,,中楼层/11层,2020-02-23,,整租,需咨询,4700,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,True,民水,True,https://image1.ljcdn.com/310000-inspection/c2a36011-b61c-4702-9e62-e57fd3938a2a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/392bd9bb-b16f-4e9f-a72f-f6a5d2ec851c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/227ad52c-e5c5-4a29-8ea1-890c6df32dbe.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/fbe06aa2-ac06-48d7-b184-f8353f266395.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/90963064-d67b-466e-8cae-8ca8e0c262df.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/740c4418-0926-4510-819f-347d87f978bd.jpg.780x439.jpg;,
SH2422942708328046592,整租·杨泰三村 2室1厅 北,https://image1.ljcdn.com/310000-inspection/ec213b41-6e66-447e-8877-d1407a03490c.jpg.250x182.jpg,宝山,杨行,杨泰三村,75,2室1厅1卫,北,4300,,高楼层/6层,2020-02-23,,整租,需咨询,4300,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,只能周末看房,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/abf02545-5c26-421f-a946-6c7429d66503.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ec213b41-6e66-447e-8877-d1407a03490c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c21d2993-c279-4506-8f24-e9c026d55d8e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/bea923a5-5a65-4ced-a284-f122bc57b719.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/46af95cb-49b3-4f73-93b7-5491e9142d90.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/bfddae05-c34e-47de-a5c6-210a2b192940.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/2d728304-1ef5-4e04-b42d-887de1fd62f5.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/prod-bd98444b-6adb-429e-9d21-ca42b415a416.png.780x439.jpg;,
SH2462839438288625664,整租·荣域飘鹰锦和花园(公寓) 3室1厅 南,https://image1.ljcdn.com/110000-inspection/4d2bb2dd30dca73ffe86ec9246158de3.jpg.250x182.jpg,宝山,杨行,荣域飘鹰锦和花园(公寓),91,3室1厅1卫,南,5300,新上;近地铁;精装;,高楼层/18层,2020-02-23,精装修,整租,季付,5300,0,需咨询,1号线-宝安公路-240m;,True,True,True,True,True,False,True,False,True,True,暂无数据,民电,暂无数据,2年以内,需提前预约,随时入住,True,民水,True,https://image1.ljcdn.com/110000-inspection/d28d7c71325e58b9959d4b9b538ed6e9.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/3d388de9ac6bd41f8264439a8845ee38.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/4d2bb2dd30dca73ffe86ec9246158de3.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/94472929432fd8e0c25eaf15f0457ae3.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/f85a8cdb772e2865c92981853ad38ac2.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/2f089c6c728e8c9ba4e318ae9817f5c2.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/12775b20b498961a187eeabb5c3c4acf.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/c03955be-1ab6-433c-82e4-1af9cb22a28e.png.780x439.jpg;,
SH2374659789155745792,整租·杨泰二村 2室1厅 南,https://image1.ljcdn.com/310000-inspection/4756df7e-95aa-40da-8384-5c3b0476990e.jpg.250x182.jpg,宝山,杨行,杨泰二村,69,2室1厅1卫,南,4200,随时看房;,高楼层/6层,2020-02-25,,整租,需咨询,4200,0,需咨询,1号线-宝安公路-1161m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/81249fdb-cd7d-4dec-9656-a5a839cf3385.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ebe65288-fcbb-4d85-871a-a75a016a2a8a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/4756df7e-95aa-40da-8384-5c3b0476990e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/6de01554-8e9d-4564-9f4d-1509b10e072b.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/e170a4ba-6483-45f0-8948-ffa71c3d1391.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/1eff8212-a64c-4114-85b2-57ea086aff07.jpg.780x439.jpg;,
SH2449932766142808064,整租·丽景翠庭 2室2厅 南,https://image1.ljcdn.com/110000-inspection/99dd2376-41b8-486d-bbc8-8ee9a279bddc.jpg.250x182.jpg,宝山,杨行,丽景翠庭,87,2室2厅1卫,南,4300,近地铁;,高楼层/13层,2020-02-25,,整租,需咨询,4300,0,需咨询,1号线-友谊西路-899m;1号线-友谊西路-899m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,2020-02-29,True,民水,False,https://image1.ljcdn.com/110000-inspection/fcd87027-05de-4cfb-a869-c8090530f88f.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/0c66b311-8a1e-47e1-a957-e7fe00e6d38e.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/99dd2376-41b8-486d-bbc8-8ee9a279bddc.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/df662bcf-83fd-4aef-82d8-badb92311c0d.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/3b8e78ae-73e1-447a-bc43-6c14e6c8fac7.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/352eeed0-71ca-4792-bc11-3d3d64563bb8.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/8d7d11fe-eeeb-4c05-9b29-7e3bf50f2e61.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/1793126b-f1da-45ca-8c1e-0d21b507c598.png.780x439.jpg;,
SH2421017284203528192,整租·万科四季花城 3室2厅 南,https://image1.ljcdn.com/310000-inspection/prod-024a4056-47d5-4bda-b854-5337691421d2.jpg.250x182.jpg,宝山,杨行,万科四季花城,124,3室2厅2卫,南,6000,双卫生间;随时看房;,低楼层/6层,2020-02-22,,整租,需咨询,6000,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/prod-786ec1de-8841-4cfb-9219-a2bbde69a1d8.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/prod-e604eee0-e55d-41c7-b2a1-2cc8895f3b28.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/prod-b6d2c5ab-4d5d-4a64-9730-ea7457b2abed.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/prod-0ab06d75-8640-4851-8ff3-d53ec01949e0.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/prod-6761352c-96ad-4568-94b7-79888abf06d2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/prod-6da79ceb-4386-43bd-af84-85810989d2a8.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/prod-3b0adbf4-9ecb-4321-9369-74da5e71d852.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/prod-024a4056-47d5-4bda-b854-5337691421d2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/prod-140a8dcd-6af1-47bf-85b8-bc6621c25043.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/prod-79dd60e1-056c-41f4-8c5b-81c27928a836.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/prod-d23c0b8f-5a43-408a-9b36-e17d69eb9ebb.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/prod-8c680a8d-39d0-4c8c-aaa9-19c5cf93a030.png.780x439.jpg;,
