hid,name,pre_img,district,subdistrict,community,area,layout,face,rent,tags,floor,update_time,decorate,lease_mode,payment,deposit,charge,fee,distance,tv,refri,air,wash,water_heater,air_heater,bed,wideband,wardrobe,gas,park,electricity,heat,lease_time,view,checkin,elevator,water,natgas,imgs,description
SH2434710156522045440,整租·高境二村 1室1厅 南,https://image1.ljcdn.com/310000-inspection/5cecbfbf-bdb9-4ec5-98bd-1198f241cd5a.jpg.250x182.jpg,宝山,高境,高境二村,58,1室1厅1卫,南,4000,近地铁;随时看房;,高楼层/6层,2020-01-18,,整租,需咨询,4000,0,需咨询,3号线-殷高西路-300m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/5cecbfbf-bdb9-4ec5-98bd-1198f241cd5a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/101354e7-8a79-4b9b-9c9d-c22a4eef8c7d.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/0facd4e3-2924-4edb-97ae-1171ccb3d227.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/5f7d84c8-ff41-496d-8795-fd7e1c5b9220.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/9012944c-0f23-42aa-9199-2a15b6933cf2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/4cff9908-f228-4423-b02d-9c1174d7e3c7.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/0cb8397f-962e-485a-abd7-a0e3921c2966.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/5e6ea794-2b87-42d8-995e-71d97fa6144e.png.780x439.jpg;,
SH2439075468226600960,整租·逸仙一村 1室1厅 南,https://image1.ljcdn.com/110000-inspection/44514bdeeaf2e3b0365ba97d21200c42.jpg.250x182.jpg,宝山,高境,逸仙一村,40,1室1厅1卫,南,3800,近地铁;随时看房;,高楼层/6层,2020-02-12,,整租,需咨询,3800,0,需咨询,3号线-江湾镇-1187m;3号线-江湾镇-1187m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/110000-inspection/44514bdeeaf2e3b0365ba97d21200c42.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/3b0f9767e9d21a3579f33406b5e49280.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/801c02a451902e7dd7a896cbf6719a47.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/30391109748aff66dde041618748730f.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/65316d50-f98d-44de-a117-0b0327b0e487.png.780x439.jpg;,
SH2433400186832429056,整租·高境二村 2室1厅 南,https://image1.ljcdn.com/310000-inspection/e4cc6c71-bd3b-40d2-ae88-b814bac47780.jpg.250x182.jpg,宝山,高境,高境二村,62,2室1厅1卫,南,4800,近地铁;,高楼层/6层,2020-02-23,,整租,需咨询,4800,0,需咨询,3号线-殷高西路-300m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/e4cc6c71-bd3b-40d2-ae88-b814bac47780.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/39001ab2-458a-4c92-a484-eba351c5c514.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c38666b7-512f-4c6b-b253-dc08d9e714cc.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/0ced85ad-53af-45cd-99bc-ecc6b4fa7e86.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7c193501-331f-48cb-8c02-03011685a939.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/prod-a42a8129-bd07-43ad-9cbd-c9f8a8948e51.png.780x439.jpg;,
SH2408713427368820736,整租·国权北路351弄 3室1厅 南,https://image1.ljcdn.com/310000-inspection/pc1_T4DpPi6Jw_1.jpg.250x182.jpg,杨浦,高境,国权北路351弄,97,3室1厅1卫,南,6500,随时看房;,高楼层/6层,2020-02-21,,整租,需咨询,6500,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/8dad0de3-725c-4a6b-a4e7-a11c84f07ac3.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/a21edc62-9e75-44d1-9482-231f1b098321.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/78cefb66-8da7-4d91-97df-b4f1d2e2ad5f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7bbfa3e6-0cbb-485c-9de0-5ceb53dc250b.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/pc1_T4DpPi6Jw_1.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/e2e0708b-918f-4142-bba4-8bbb3acec650.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/20023d32-044b-4453-adbb-aed17db8e703.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/standard_b49f3122-68c8-4bf4-9ce8-0184495a1acf.png.780x439.jpg;,
SH2449073615497871360,整租·吉浦路615弄 2室1厅 南,https://image1.ljcdn.com/110000-inspection/2e8fce2096b88b080b979f38bd6bccd0.jpg.250x182.jpg,宝山,高境,吉浦路615弄,57,2室1厅1卫,南,4800,近地铁;,低楼层/6层,2020-02-22,,整租,需咨询,4800,0,需咨询,3号线-殷高西路-830m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/110000-inspection/7b600c6a33b609034452b6678bba20c8.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/2e8fce2096b88b080b979f38bd6bccd0.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/50c8acdd32b27dd19b8392086fa4834f.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/16e640bcc7c6232e46a1838f6cb870f4.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/178a2529738a9e4d03aa3f903ca0b398.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/59671bed52a44b8cc3c7e588c94e14e9.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/f66a299fdab33c0e0c2e42defdd0e293.jpg.780x439.jpg;,
SH2454849580085280768,整租·逸仙二村 2室1厅 南,https://image1.ljcdn.com/110000-inspection/cd427f09-4360-481c-a031-f33fd45e4423.jpg.250x182.jpg,宝山,高境,逸仙二村,65,2室1厅1卫,南,4500,,中楼层/7层,2020-02-22,,整租,需咨询,4500,0,需咨询,3号线-殷高西路-1154m;3号线-殷高西路-1154m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/110000-inspection/cd427f09-4360-481c-a031-f33fd45e4423.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/a9ee0826-dba9-407e-bd4f-9084b4bb0076.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/3db82b2b-7833-4028-bc10-5916737f7cad.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/2154a31b-cead-4850-b7b9-f850fd0525b9.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/ccd23723-1f0d-4295-87b5-8b6d78828a44.jpg.780x439.jpg;,
SH2387029927745822720,整租·吉浦路615弄 2室0厅 南,https://image1.ljcdn.com/310000-inspection/3780d891-538f-465a-b468-4d89c23ee3b0.jpg.250x182.jpg,宝山,高境,吉浦路615弄,51,2室0厅1卫,南,4300,近地铁;随时看房;,高楼层/6层,2020-02-21,,整租,需咨询,4300,0,需咨询,3号线-殷高西路-830m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/8c4cd8bd-4b6d-4dd2-9935-833081d35ede.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/3780d891-538f-465a-b468-4d89c23ee3b0.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/eb797c09-2237-49c6-a9f1-ad4fbfb564ce.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f24efd22-8969-41de-b269-38263c63d001.jpg.780x439.jpg;,【交通出行】交通：近地铁，地铁10号线殷高东路站，3号线殷高西路站，交通便利，小区门口502路，960路，875路，1608路，99路公交车经过，出行方便【周边配套】配套：乐购，联华，易盛客多个超市，三门路菜市场，国权北路菜市场，品之味，东北一品饺子馆，美食城，建设，交通，工商，邮政，工农等银行。【小区介绍】小区绿化高，带小花园，环境好，小区设施齐全，配套完善。，，，
SH2431038892959875072,整租·吉浦路615弄 1室1厅 南,https://image1.ljcdn.com/310000-inspection/df4fa91a-5ad7-4d7c-b853-0cfb400902a8.jpg.250x182.jpg,宝山,高境,吉浦路615弄,0,,,4100,随时看房;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2403403071225856000,整租·吉浦路615弄 1室1厅 南,https://image1.ljcdn.com/310000-inspection/1a0d4851-c8ea-4fff-a83f-740df77096e5.jpg.250x182.jpg,宝山,高境,吉浦路615弄,43,1室1厅1卫,南,4200,随时看房;,中楼层/6层,2020-02-19,,整租,需咨询,4200,0,需咨询,3号线-殷高西路-830m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/1a0d4851-c8ea-4fff-a83f-740df77096e5.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b0ae0be4-87fd-42f8-9d0b-96bb95937e5f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d4623cf6-4b26-49ba-bf21-8c1086540c84.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/bc25fd92-84dd-4474-ba32-af405921409c.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/4ab8066d-f08e-4794-9a25-1e23d97507fd.png.780x439.jpg;,【交通出行】交通：近地铁，地铁10号线殷高东路站，3号线殷高西路站，交通便利，小区门口502路，960路，875路，1608路，99路公交车经过，出行方便【周边配套】配套：乐购，联华，易盛客多个超市，三门路菜市场，国权北路菜市场，品之味，东北一品饺子馆，美食城，建设，交通，工商，邮政，工农等银行。【小区介绍】小区绿化高，带小花园，环境好，小区设施齐全，配套完善。，，，
SH2423028594420236288,整租·殷高路150弄 1室1厅 南,https://image1.ljcdn.com/310000-inspection/831eab32-4b0b-48f8-9e32-c31aa3ae5565.jpg.250x182.jpg,宝山,高境,殷高路150弄,40,1室1厅1卫,南,3600,近地铁;,低楼层/6层,2020-02-22,,整租,需咨询,3600,0,需咨询,3号线-殷高西路-246m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/831eab32-4b0b-48f8-9e32-c31aa3ae5565.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/e888d649-672a-4ea9-a6f7-8fb940c8a256.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/a8d4fae5-b69c-45c7-8a93-b6ce555d9cb2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/aa1ae217-a8b6-4257-90c5-b05f24a34d1d.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/837ccb25-55f0-4354-8a2e-575f1b636d27.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/8d01d811-1b12-49a7-a7a3-58b37ee21933.jpg.780x439.jpg;https://image1.ljcdn.com/shfdfs-image/20160920/aa438487-a26b-4f74-a576-36e42e26e547.jpg.780x439.jpg;,
