hid,name,pre_img,district,subdistrict,community,area,layout,face,rent,tags,floor,update_time,decorate,lease_mode,payment,deposit,charge,fee,distance,tv,refri,air,wash,water_heater,air_heater,bed,wideband,wardrobe,gas,park,electricity,heat,lease_time,view,checkin,elevator,water,natgas,imgs,description
SH2405024649944768512,整租·中福城 2室2厅 南,https://image1.ljcdn.com/310000-inspection/83717c6d-0d77-4db0-b101-2715120f0608.jpg.250x182.jpg,黄浦,南京东路,中福城,0,,,16500,近地铁;精装;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2448350872183242752,整租·中福城 2室2厅 东南,https://image1.ljcdn.com/310000-inspection/200ab56a-518f-478d-a26b-d37624e22e8e.jpg.250x182.jpg,黄浦,南京东路,中福城,116,2室2厅2卫,东南,15000,近地铁;双卫生间;,低楼层/22层,2020-02-22,,整租,需咨询,15000,0,需咨询,10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1115m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1115m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1115m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1115m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1115m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,True,民水,False,https://image1.ljcdn.com/310000-inspection/7e16b193-c173-4a96-ab74-3312fe1516fc.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/6428e2a9-a267-4dc9-84a4-e4888e27f993.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/200ab56a-518f-478d-a26b-d37624e22e8e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b201fb6d-a5f2-4e44-8598-7b51a77326d3.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/65cf587d-5a7a-4c64-8480-2a394f694b84.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d6296d34-c8e3-49d5-b35b-c0d9ac617b1b.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ee7cb63f-c90c-4f6e-9534-7eeab8dd017d.jpg.780x439.jpg;,
SH2456467088693264384,整租·怡水豪庭 2室1厅 东南,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,南京东路,怡水豪庭,140,2室1厅1卫,东南,16000,近地铁;,中楼层/29层,2020-02-20,,整租,需咨询,16000,0,需咨询,2号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1149m;2号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1149m;2号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1149m;2号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1149m;2号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1149m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,暂无数据,暂无数据,需提前预约,随时入住,True,商水,False,,
SH2354986271740805120,整租·怡水豪庭 1室1厅 西,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,南京东路,怡水豪庭,89,1室1厅1卫,西,12000,近地铁;精装;,低楼层/29层,2020-02-16,精装修,整租,季付,12000,0,需咨询,2号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1149m;2号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1149m;2号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1149m;2号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1149m;2号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1149m;,True,True,True,True,True,True,True,True,True,True,租用车位,商电,暂无数据,3年以内,需提前预约,随时入住,True,商水,False,,【房源亮点】一房一厅，装修精致，苏州河景观，物业服务好，一楼大堂，梯控，入住人群企业高管，外籍人士等，安静【交通出行】距离2号线10号线南京东路站969米 8号线曲阜路地铁站355米 1号线新闸路站649米【周边配套】公园：人民广场公园，静安雕塑公园 商场：南京东路步行街，新世界大丸百货，百货商厦，大悦城
SH2414963406139293696,整租·怡水豪庭 1室1厅 南,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,南京东路,怡水豪庭,0,,,12000,近地铁;随时看房;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2406368870765174784,整租·中福城 3室2厅 南,https://image1.ljcdn.com/310000-inspection/fd48d4e1-6985-41f6-810a-4c488d2cedd7.jpg.250x182.jpg,黄浦,南京东路,中福城,0,,,17500,近地铁;双卫生间;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2402844332505186304,整租·中福城 2室1厅 南,https://image1.ljcdn.com/310000-inspection/54b22eff-d507-4179-8c4e-efe3f549bd26.jpg.250x182.jpg,黄浦,南京东路,中福城,113,2室1厅2卫,南,18000,近地铁;精装;双卫生间;,中楼层/18层,2020-02-14,精装修,整租,季付,18000,0,需咨询,10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1115m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1115m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1115m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1115m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1115m;,True,True,True,True,True,False,True,True,True,True,暂无数据,民电,暂无数据,3年以内,需提前预约,随时入住,True,民水,False,https://image1.ljcdn.com/310000-inspection/af52c41d-6cbc-413b-98ae-dc7e3b9e013f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b7b77bca-472e-494f-8d54-e7329e970ae7.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d098df3e-584f-4730-b14d-05e3e187323c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/54b22eff-d507-4179-8c4e-efe3f549bd26.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/44da907d-938f-4d6b-bb37-670f58989d45.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/476fc4f5-0d71-436e-ad6c-f274575599ac.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/22b5b578-b30b-47f3-956d-fad1c7626216.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/1d94a6eb-8c39-4793-a787-87833aeaeb7c.png.780x439.jpg;,【装修描述】居家装修，房屋保养好，精装两房，南北通透，实在家具，高档灯具，通风效果好【交通出行】距离地铁2.10线南京东路站600米，距离地铁1.2.8号线人民广场150米，还有多条公交线路，交通便利【周边配套】背靠南京东路步行街，楼前为来福士广场各种购物一应俱全，还有贵州路云南路小吃街， 向东走10分种即可到外滩，向西走2分种为人民广场，生活购物逛街休闲集一体
SH2237019830106456064,整租·汇金大厦 2室1厅 南/北,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,南京东路,汇金大厦,85,2室1厅1卫,南/北,17000,近地铁;,中楼层/20层,2019-10-22,,整租,需咨询,17000,0,需咨询,8号线-大世界-1091m;8号线-大世界-1091m;8号线-大世界-1091m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,暂无数据,暂无数据,需提前预约,随时入住,True,商水,False,,
SH2462099799269449728,整租·河畔明珠 5室2厅 南,https://image1.ljcdn.com/110000-inspection/016f39cd-6122-4bc8-b890-752249363411.jpg.250x182.jpg,黄浦,南京东路,河畔明珠,169,5室2厅3卫,南,26800,新上;近地铁;精装;,高楼层/7层,2020-02-23,精装修,整租,季付,26800,0,需咨询,2号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1023m;2号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1023m;2号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1023m;2号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1023m;2号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1023m;,True,True,True,True,True,False,True,True,True,True,暂无数据,民电,暂无数据,3年以内,需提前预约,随时入住,True,民水,True,https://image1.ljcdn.com/110000-inspection/f3631499-1759-47c2-a11e-d8d62e9d8e0b.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/3898560a-958c-491c-b50f-800ce10d8d22.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/4a497700-c83b-4c47-9e5d-704e50b91772.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/fd60b203-627d-49c1-ac7d-ac5a4c8a409e.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/e9cacf55-71cc-4281-8647-0f5561bd337d.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/016f39cd-6122-4bc8-b890-752249363411.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/7f52f125-d1b0-4239-b3df-20dbf72e4f0b.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/d9ca3a1c-73e7-443a-8b40-9108cdb93daf.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/400faa0d-a0d4-4469-bff1-e2219715f0af.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/6a15ef35-89f6-40c4-88a4-0c5bf83daa81.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/07754f22-50c1-41cf-9a6f-be434596cd0f.png.780x439.jpg;,【户型介绍】房子是河畔明珠的复式结构的特殊户型，精装修的，另外送四十多平的面积，适宜居住【交通出行】距离2号线10号线南京东路站969米， 8号线曲阜路地铁站355米 ，1号线新闸路站649米，交通便利.【周边配套】公园：人民广场公园，静安雕塑公园 商场：南京东路步行街，新世界大丸百货，百货商厦，大悦城
SH2434663591291387904,整租·天赐公寓 2室2厅 南,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,南京东路,天赐公寓,102,2室2厅1卫,南,12000,近地铁;,低楼层/19层,2020-01-15,,整租,需咨询,12000,0,需咨询,1号线，2号线，8号线-人民广场-815m;1号线，2号线，8号线-人民广场-815m;1号线，2号线，8号线-人民广场-815m;1号线，2号线，8号线-人民广场-815m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,暂无数据,暂无数据,需提前预约,随时入住,True,商水,False,,
