hid,name,pre_img,district,subdistrict,community,area,layout,face,rent,tags,floor,update_time,decorate,lease_mode,payment,deposit,charge,fee,distance,tv,refri,air,wash,water_heater,air_heater,bed,wideband,wardrobe,gas,park,electricity,heat,lease_time,view,checkin,elevator,water,natgas,imgs,description
SH2412915677242597376,整租·佘北家园竹青苑 1室1厅 南,https://image1.ljcdn.com/310000-inspection/c042a480-9eb7-4974-bd69-6b08f0a8f31d.jpg.250x182.jpg,松江,佘山,佘北家园竹青苑,55,1室1厅1卫,南,2500,,高楼层/8层,2020-02-24,,整租,需咨询,2500,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,暂无数据,暂无数据,暂无数据,需提前预约,随时入住,False,暂无数据,True,https://image1.ljcdn.com/310000-inspection/e7f88320-0d51-4d69-9cf9-7f2fe79433cb.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c042a480-9eb7-4974-bd69-6b08f0a8f31d.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/04c596fe-a937-44a2-a36b-4c77e07068f3.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/30ae81b2-67a7-4c7b-a6b0-179e60c8a716.jpg.780x439.jpg;,
SH2417867423404261376,整租·绿地海珀佘山 2室1厅 南,https://image1.ljcdn.com/310000-inspection/5060e8ee-09d7-4057-8e90-3ad3d015baf0.jpg.250x182.jpg,松江,佘山,绿地海珀佘山,70,2室1厅1卫,南,2500,,低楼层/6层,2020-02-24,,整租,需咨询,2500,0,需咨询,7号线-上海大学-1128m;7号线-上海大学-1128m;7号线-上海大学-1128m;7号线-上海大学-1128m;7号线-上海大学-1128m;7号线-上海大学-1128m;7号线-上海大学-1128m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/e2923be0-6c4d-47c3-8174-14f070c1aea4.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/403644a4-a048-428f-a546-a56d951b6e86.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/5060e8ee-09d7-4057-8e90-3ad3d015baf0.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/36d054e5-3bc9-4f92-97ae-c5638d367416.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f066a719-d0fc-4ff2-9576-626275927c89.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/8fda37ef-443c-4fe0-b1bf-33db93924f7c.jpg.780x439.jpg;,
SH2400640847474868224,整租·绿地海珀佘山 3室2厅 南/北,https://image1.ljcdn.com/310000-inspection/2ab93041-2bed-45ce-a3ae-5baecb6b24b8.jpg.250x182.jpg,松江,佘山,绿地海珀佘山,89,3室2厅1卫,南/北,3500,近地铁;随时看房;,低楼层/6层,2020-02-21,,整租,需咨询,3500,0,需咨询,7号线-上海大学-1128m;7号线-上海大学-1128m;7号线-上海大学-1128m;7号线-上海大学-1128m;7号线-上海大学-1128m;7号线-上海大学-1128m;7号线-上海大学-1128m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/2e21a48b-fb1c-4947-af2d-9b2fe87944db.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/e557a99e-05c1-4acf-a98d-b45370f8eb63.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/acb37a18-0cfc-4f36-b096-bb755e2f3516.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/2ab93041-2bed-45ce-a3ae-5baecb6b24b8.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/8d8d3867-c3e0-48e8-a04a-dce200bc2d7b.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/bfbb7059-1d15-4c97-ac2a-1859d02fb4f4.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/bcab66b5-c109-4f83-8537-f9e5035d9ec8.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/54a837ab-9734-441d-b4be-1ad2e87db187.jpg.780x439.jpg;,
SH2423852042419445760,整租·佘北家园茸腾苑 3室1厅 南,https://image1.ljcdn.com/310000-inspection/522b08a7-10ea-45d6-8cd7-853d8326d720.jpg.250x182.jpg,松江,佘山,佘北家园茸腾苑,94,3室1厅1卫,南,3200,,高楼层/7层,2020-02-01,,整租,需咨询,3200,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,暂无数据,暂无数据,暂无数据,需提前预约,随时入住,False,暂无数据,False,https://image1.ljcdn.com/310000-inspection/dba0febf-1f99-48d5-9a9d-43d17cc73d34.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/05746863-5cd9-4129-ab25-5c04e9402e69.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/3bbb1bac-8359-4ced-b643-a717280b91b2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/522b08a7-10ea-45d6-8cd7-853d8326d720.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/76b6f4ba-38a9-4da0-9ca5-c28f5a971f3a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/dda64f4a-8a37-4eb5-8fb5-f02a995f0b32.jpg.780x439.jpg;,
SH2360728411623653376,整租·佘北家园士清苑 3室1厅 南,https://image1.ljcdn.com/310000-inspection/d8ca4e66-36fa-4b2b-89e9-907c86531cef.jpg.250x182.jpg,松江,佘山,佘北家园士清苑,105,3室1厅1卫,南,3500,,中楼层/8层,2020-02-23,,整租,需咨询,3500,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,暂无数据,暂无数据,暂无数据,需提前预约,随时入住,False,暂无数据,True,https://image1.ljcdn.com/310000-inspection/fcc2d87f-3d72-4e7e-892e-4b37b9b35164.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/158bcff9-f2f1-4a68-ab6a-44e6e26204df.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/53ae4f3a-c143-4f55-a692-03e20d917768.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d8ca4e66-36fa-4b2b-89e9-907c86531cef.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/5ebd375e-b83c-4fbd-ae29-c6cd97541ca0.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/14c79e90-af0c-4721-b8a1-3a835058ec70.jpg.780x439.jpg;,【装修描述】业主花10万装修 家具家电全配【交通出行】距佘山地铁站5.5公里 小区门口有公交距协和双语3.8公里【周边配套】
SH2410006012548620288,整租·佘北家园结香苑 3室2厅 南,https://image1.ljcdn.com/310000-inspection/b7ff5521-037e-48b2-a073-d518b90abee8.jpg.250x182.jpg,松江,佘山,佘北家园结香苑,96,3室2厅1卫,南,3000,,中楼层/8层,2020-01-18,,整租,需咨询,3000,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,暂无数据,暂无数据,暂无数据,需提前预约,随时入住,True,暂无数据,True,https://image1.ljcdn.com/310000-inspection/1c5f79ee-8e16-4a4a-ac61-298d92c69d9e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/a09e8667-b1f9-49c3-afa4-6b6955f2f8ff.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/1eb0f447-e38f-4f87-9bca-f492caeb6ba2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/be702869-4ffd-4fd4-8f6e-719ddf62a8d0.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/9fbde92b-468b-4655-a48f-e17662ed49f7.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/3ab9a5d3-c585-4d68-a0e3-944a1f4a3865.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b7ff5521-037e-48b2-a073-d518b90abee8.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/28208bcf-e307-4871-ad04-3f67e664d092.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ef56770d-6e12-4f4c-a80f-fbeb2a3b3017.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/aa9a6b2d-dc87-4f6e-89ad-75d113619329.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/fd44af9a-a64b-473b-b9d8-fb0c7ef0a569.jpg.780x439.jpg;,
SH2418802487965794304,整租·国贸天悦 1室1厅 南,https://image1.ljcdn.com/310000-inspection/0f139ea7-9dcf-4969-8e3e-169622256c77.jpg.250x182.jpg,松江,佘山,国贸天悦,55,1室1厅1卫,南,3500,,高楼层/11层,2020-01-18,,整租,需咨询,3500,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,暂无数据,暂无数据,暂无数据,需提前预约,随时入住,False,暂无数据,False,https://image1.ljcdn.com/310000-inspection/a70efb28-efd0-4979-8173-c65fa11c8ade.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/29cb2517-ff8a-46b0-9c62-69771a88be0c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/0f139ea7-9dcf-4969-8e3e-169622256c77.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d39cb374-4c71-4d41-92a0-d0096079e413.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/735d9119-c7ff-476b-af13-daea74e7c5d1.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/3efd8421-2715-43ce-b398-48936f7cb2a6.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/5517fb1f-e02d-4ed8-b745-c2f85c367793.jpg.780x439.jpg;,
SH2399946866306318336,整租·佘北家园瑞兰苑 3室1厅 南,https://image1.ljcdn.com/310000-inspection/113f75b2-ab3d-4f4f-baa5-e2077d4b22dc.jpg.250x182.jpg,松江,佘山,佘北家园瑞兰苑,85,3室1厅1卫,南,2700,,低楼层/8层,2020-02-20,,整租,需咨询,2700,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,暂无数据,暂无数据,暂无数据,需提前预约,随时入住,False,暂无数据,True,https://image1.ljcdn.com/310000-inspection/5a0c5a23-560f-4429-a7c1-7672f563b830.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/63ebd2d2-fb01-4991-afa8-e63065966e61.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/bfe24854-5d18-4b46-9e5f-be50f86c14e4.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/113f75b2-ab3d-4f4f-baa5-e2077d4b22dc.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/298b9780-2953-4ed1-b6ca-5a905cdf01ca.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/1eb77f55-10f4-4fe0-bcf1-fb3574c6864f.jpg.780x439.jpg;,
SH2412354835807739904,整租·佘北家园结香苑 2室1厅 南,https://image1.ljcdn.com/310000-inspection/46c804cf-2a53-45d6-b9a7-1d241f2bbd35.jpg.250x182.jpg,松江,佘山,佘北家园结香苑,0,,,2700,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2399225981673152512,整租·绿地海珀佘山 2室2厅 南/北,https://image1.ljcdn.com/310000-inspection/pc1_2eAICSLKL_1.jpg.250x182.jpg,松江,佘山,绿地海珀佘山,68,2室2厅1卫,南/北,3300,,低楼层/6层,2020-02-23,,整租,需咨询,3300,0,需咨询,7号线-上海大学-1128m;7号线-上海大学-1128m;7号线-上海大学-1128m;7号线-上海大学-1128m;7号线-上海大学-1128m;7号线-上海大学-1128m;7号线-上海大学-1128m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/e1aca45e-ebea-4605-8abb-00cfddd731c1.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/a04e09a8-9ae8-4e07-a700-04660cf68c97.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/4089fbe7-9cf6-4053-b3ec-786adb7a1213.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/pc1_2eAICSLKL_1.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/59fcd1ba-be8f-49d0-8c18-80323bbde593.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7cceaec5-eb71-4861-b7d9-729e71dc4489.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/standard_72050b13-4744-4181-99c2-cc910e0dc058.png.780x439.jpg;,
