hid,name,pre_img,district,subdistrict,community,area,layout,face,rent,tags,floor,update_time,decorate,lease_mode,payment,deposit,charge,fee,distance,tv,refri,air,wash,water_heater,air_heater,bed,wideband,wardrobe,gas,park,electricity,heat,lease_time,view,checkin,elevator,water,natgas,imgs,description
SH2389097953483554816,整租·馨乐佳苑 1室0厅 南,https://image1.ljcdn.com/310000-inspection/1124856b-3050-4e4d-9d9a-8ab87282396b.jpg.250x182.jpg,闵行,华漕,馨乐佳苑,0,,,2500,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2426067526556860416,整租·馨泰佳苑 1室0厅 南,https://image1.ljcdn.com/310000-inspection/e31ab1d4-ec4e-4315-b044-51ac51f47fb8.jpg.250x182.jpg,闵行,华漕,馨泰佳苑,0,,,2200,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2354849493523890176,整租·爱博五村 1室0厅 南,https://image1.ljcdn.com/310000-inspection/d8f8a0d9-297a-45a4-8901-52bf573364c0.jpg.250x182.jpg,闵行,华漕,爱博五村,30,1室0厅1卫,南,2800,,低楼层/13层,2020-02-12,,整租,需咨询,2800,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,True,民水,False,https://image1.ljcdn.com/310000-inspection/9e758cbc-687d-4e3c-bd69-1f578effcdc4.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d8f8a0d9-297a-45a4-8901-52bf573364c0.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/5dbed685-f851-4bd2-b59d-acf2f1f946fd.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/da38546e-b6f8-4456-bd70-76b571cb80a5.jpg.780x439.jpg;,
SH2376783242285293568,整租·爱博二村 1室0厅 南,https://image1.ljcdn.com/310000-inspection/f099427e-d4e0-4215-b012-d0e15f212fc0.jpg.250x182.jpg,闵行,华漕,爱博二村,25,1室0厅1卫,南,2700,,低楼层/13层,2020-02-25,,整租,需咨询,2700,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,True,民水,False,https://image1.ljcdn.com/310000-inspection/f099427e-d4e0-4215-b012-d0e15f212fc0.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/208cb16b-bb02-495a-8a2a-1cfd08260726.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7061c5b7-4a68-411f-9cfa-5244f50e6cd6.jpg.780x439.jpg;,
SH2381639590999236608,整租·爱博七村 1室0厅 南,https://image1.ljcdn.com/310000-inspection/60ab0aa9-aca9-4926-a1ea-db92e507ef65.jpg.250x182.jpg,闵行,华漕,爱博七村,35,1室0厅1卫,南,2300,,中楼层/13层,2020-02-22,,整租,需咨询,2300,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,True,民水,False,https://image1.ljcdn.com/310000-inspection/60ab0aa9-aca9-4926-a1ea-db92e507ef65.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f4900747-0447-47bf-9d98-7b1f9c81ff65.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/577b3956-e1fb-4119-95c4-9b70a2737ebb.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/03a64824-2d61-4bbf-b29b-ec8f15177b51.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/78e5852d-e1c2-4ea8-808e-ad83abda8697.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/3e94008c-242b-4ef3-8ed8-c9281bf0154e.jpg.780x439.jpg;,
SH2421778431705350144,整租·爱博二村 1室0厅 南,https://image1.ljcdn.com/310000-inspection/e7899557-3fd7-4788-a5d5-c0232e8086ad.png.250x182.jpg,闵行,华漕,爱博二村,25,1室0厅1卫,南,2700,,低楼层/13层,2020-02-25,,整租,需咨询,2700,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,True,民水,False,https://image1.ljcdn.com/310000-inspection/e7899557-3fd7-4788-a5d5-c0232e8086ad.png.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b0f7756c-04fe-4f46-867e-1cf4bea7f4c5.png.780x439.jpg;https://image1.ljcdn.com/310000-inspection/37181f81-4f21-4181-9f17-3902fcd1a51c.png.780x439.jpg;,
SH2391088652639019008,整租·爱博五村 1室0厅 南,https://image1.ljcdn.com/310000-inspection/e3696e26-6668-4a2d-bafe-a4fb480053be.jpg.250x182.jpg,闵行,华漕,爱博五村,30,1室0厅1卫,南,2800,,高楼层/13层,2020-02-24,,整租,需咨询,2800,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,True,民水,False,https://image1.ljcdn.com/310000-inspection/e2a653f2-feb7-4074-953b-71476286e9e1.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/e3696e26-6668-4a2d-bafe-a4fb480053be.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/19d99ca4-529d-4b31-a9d8-906ff42a47d8.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/bb392a60-1d12-4c5f-9c5f-2c7f9576ffa8.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/8088a6f9-cb99-442a-98ac-4abb7b6d319a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/e96e8c06-e41c-4e1c-9b09-dc40eddea734.jpg.780x439.jpg;,
SH2419309009430921216,整租·爱博四村 1室0厅 北,https://image1.ljcdn.com/310000-inspection/66fa2b8d-dfa7-4250-91ae-6c5ca0834a27.jpg.250x182.jpg,闵行,华漕,爱博四村,30,1室0厅1卫,北,2500,,低楼层/13层,2020-02-12,,整租,需咨询,2500,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/66fa2b8d-dfa7-4250-91ae-6c5ca0834a27.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/09d26d52-7576-4e82-81a9-ac611a992d62.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/521bdeeb-39d0-463f-a3ec-6de866ceeac2.jpg.780x439.jpg;,
SH2386297347497009152,整租·爱博五村 1室0厅 南,https://image1.ljcdn.com/310000-inspection/01a2db75-5d46-4fd0-8b5e-4669554f62da.jpg.250x182.jpg,闵行,华漕,爱博五村,35,1室0厅1卫,南,2500,,高楼层/13层,2020-02-12,,整租,需咨询,2500,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,True,民水,False,https://image1.ljcdn.com/310000-inspection/01a2db75-5d46-4fd0-8b5e-4669554f62da.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7c898b33-dd3c-43bb-ba26-05ded135affe.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b816f5dc-e503-4a1a-8480-50cd7472bc4f.jpg.780x439.jpg;,
SH2391317212033466368,整租·爱博五村 1室0厅 南,https://image1.ljcdn.com/310000-inspection/a34c2b29-c213-4ea5-ad0a-e70fa905d5f4.jpg.250x182.jpg,闵行,华漕,爱博五村,35,1室0厅1卫,南,2400,,低楼层/13层,2020-02-12,,整租,需咨询,2400,0,需咨询,,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,True,民水,False,https://image1.ljcdn.com/310000-inspection/a34c2b29-c213-4ea5-ad0a-e70fa905d5f4.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/352e71da-a845-4af0-b897-e94b5316c75d.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/2a6917b3-afb5-4dc3-8ede-54bb3edab862.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f98cd51f-0d47-4e4f-acc3-d2075c25a923.jpg.780x439.jpg;,
